5,20,0.0,6.808676449935284,6,-1,7,-1,3,-1
6,20,8.08031411134214,8.89802067304349,-1,8,-1,-1,8,8
7,20,8.36715438909817,6.210849581853351,-1,-1,0,-1,-1,-1
8,20,0.1499505331917985,7.890312318923007,-1,-1,-1,-1,3,-1
9,20,4.639943368308503,3.1072302094348423,-1,-1,4,-1,-1,-1
10,20,4.53532492278349,3.956259609551988,-1,-1,-1,-1,1,-1
11,20,12.0,7.298068706924226,-1,5,-1,-1,-1,-1
12,20,0.0,1.2830001420447652,0,0,-1,-1,-1,-1
13,20,11.084874989723664,8.631710173514437,6,1,-1,-1,-1,8
14,20,6.996715675676247,7.288523666071957,-1,1,-1,4,-1,-1
0,25,1.7484981336131011,4.008756110770594,-1,0,1,-1,-1,-1
1,25,2.9064219257659074,10.933148112252768,8,-1,-1,6,-1,-1
2,25,8.311152994445187,1.0392725035631032,2,-1,3,2,-1,-1
3,25,8.587399131176548,1.046549547592358,1,-1,5,2,-1,-1
4,25,12.0,2.6797116639229297,2,4,-1,2,2,-1
5,25,0.0,6.780357982601408,8,-1,7,-1,3,-1
6,25,8.082119442483679,8.89577108462682,-1,1,-1,-1,8,8
7,25,8.438618014549549,6.250666316442312,-1,-1,1,-1,-1,-1
8,25,0.1681898371419028,7.877009510319618,-1,-1,-1,-1,3,-1
9,25,4.537264898035986,3.132679517440701,-1,-1,7,-1,-1,-1
10,25,4.440547561324334,3.946179198139786,-1,-1,-1,-1,1,-1
11,25,12.0,7.337018898498402,-1,3,-1,-1,-1,-1
12,25,0.0,1.3170879004596163,5,1,-1,-1,-1,-1
13,25,11.104525854929811,8.551146487189598,7,8,-1,-1,-1,8
14,25,6.9934536199025406,7.3461250107886675,-1,4,-1,4,-1,-1
0,30,1.706310125007299,4.010818874100587,-1,5,5,-1,-1,-1
1,30,2.894674401190841,10.94930471100094,3,-1,-1,6,-1,-1
2,30,8.361112002421722,1.0464548343587123,3,-1,3,2,-1,-1
3,30,8.528357202013963,1.0499111563147865,7,-1,7,2,-1,-1
4,30,12.0,2.6353275489669103,7,7,-1,2,2,-1
5,30,0.0,6.7500781083257815,5,-1,3,-1,3,-1
6,30,8.088461280699493,8.888150497820554,-1,6,-1,-1,8,8
7,30,8.505760586256486,6.287847078778424,-1,-1,5,-1,-1,-1
8,30,0.1779161404747823,7.869828766386424,-1,-1,-1,-1,3,-1
9,30,4.460671839997074,3.151213506573041,-1,-1,8,-1,-1,-1
10,30,4.320191183754977,3.93604666248473,-1,-1,-1,-1,1,-1
11,30,12.0,7.379837017649742,-1,3,-1,-1,-1,-1
12,30,0.0,1.3386743159483283,0,3,-1,-1,-1,-1
13,30,11.128968496989136,8.448878631982197,8,2,-1,-1,-1,8
14,30,6.991568041479437,7.385015400136863,-1,8,-1,4,-1,-1
0,35,1.6555993447396369,4.015075405122845,-1,1,4,-1,-1,-1
1,35,2.89770544572023,10.94490116898061,7,-1,-1,6,-1,-1
2,35,8.419670390069793,1.0560213435274706,7,-1,1,2,-1,-1
3,35,8.482910092164323,1.0514883566913815,1,-1,7,2,-1,-1
4,35,12.0,2.593738155582997,2,0,-1,2,2,-1
5,35,0.0,6.722518562902546,5,-1,0,-1,3,-1
6,35,8.090132255668285,8.886190039873489,-1,5,-1,-1,8,8
7,35,8.56283843983141,6.3185005808307135,-1,-1,6,-1,-1,-1
8,35,0.1775647128137473,7.870071315152999,-1,-1,-1,-1,3,-1
9,35,4.397410476757407,3.1650830178574925,-1,-1,0,-1,-1,-1
10,35,4.189354411318097,3.922154680639725,-1,-1,-1,-1,1,-1
11,35,12.0,7.434680652328734,-1,2,-1,-1,-1,-1
12,35,0.0,1.3463057963123746,4,2,-1,-1,-1,-1
13,35,11.14868008587188,8.372281263909997,6,7,-1,-1,-1,8
14,35,6.99030008129184,7.417833783199395,-1,1,-1,4,-1,-1
0,40,1.5859125663494524,4.021217685444526,-1,4,1,-1,-1,-1
1,40,2.909522562091982,10.927512734826236,7,-1,-1,6,-1,-1
2,40,8.459015775894708,1.0622452849721482,4,-1,7,2,-1,-1
3,40,8.453648632434726,1.0532318765730673,5,-1,7,2,-1,-1
4,40,12.0,2.547919983314464,4,4,-1,2,2,-1
5,40,0.0,6.716474244731545,7,-1,6,-1,3,-1
6,40,8.098498306000693,8.876556975577104,-1,3,-1,-1,8,8
7,40,8.620920119049421,6.3498486201402535,-1,-1,1,-1,-1,-1
8,40,0.1946225893421287,7.858381990603889,-1,-1,-1,-1,3,-1
9,40,4.333612660409481,3.178324782627234,-1,-1,7,-1,-1,-1
10,40,4.072965061247974,3.9092124613548624,-1,-1,-1,-1,1,-1
11,40,12.0,7.458414716443228,-1,0,-1,-1,-1,-1
12,40,0.0008015068346699,1.344285260142003,4,5,-1,-1,-1,-1
13,40,11.16654386222389,8.307136771518415,5,6,-1,-1,-1,8
14,40,6.990003447030007,7.425359152803761,-1,7,-1,4,-1,-1
0,45,1.5370226334388566,4.02449401584087,-1,5,7,-1,-1,-1
1,45,2.9150039339443508,10.919728694713909,1,-1,-1,6,-1,-1
2,45,8.48868159692396,1.0668825056713058,7,-1,5,2,-1,-1
3,45,8.428039778386443,1.0550994680157575,0,-1,4,2,-1,-1
4,45,12.0,2.509106658874825,7,2,-1,2,2,-1
5,45,0.0,6.698825514527708,0,-1,6,-1,3,-1
6,45,8.086227537841657,8.891191680207111,-1,2,-1,-1,8,8
7,45,8.679268821586426,6.381784143873606,-1,-1,4,-1,-1,-1
8,45,0.2077408283718559,7.849348994144621,-1,-1,-1,-1,3,-1
9,45,4.247276849000441,3.196346315350481,-1,-1,1,-1,-1,-1
10,45,3.9671718670821297,3.896262733378216,-1,-1,-1,-1,0,-1
11,45,12.0,7.468053384170016,-1,3,-1,-1,-1,-1
12,45,0.0,1.3483409277110412,0,4,-1,-1,-1,-1
13,45,11.18353179095642,8.246961956047812,3,3,-1,-1,-1,8
14,45,6.990454057537677,7.415999698634043,-1,3,-1,4,-1,-1
0,50,1.494679363396448,4.027419972879098,-1,4,7,-1,-1,-1
1,50,2.9250297810617223,10.90587570333963,7,-1,-1,6,-1,-1
2,50,8.52380030144342,1.0724953008154774,7,-1,2,2,-1,-1
3,50,8.396626161010948,1.0584935697480993,0,-1,2,2,-1,-1
4,50,12.0,2.4869523031123406,5,4,-1,2,2,-1
5,50,0.0,6.681313789528146,2,-1,4,-1,3,-1
6,50,8.076818669491116,8.90253841024043,-1,3,-1,-1,8,8
7,50,8.717984546717418,6.403309159509653,-1,-1,8,-1,-1,-1
8,50,0.1988653608814657,7.855373356777006,-1,-1,-1,-1,3,-1
9,50,4.178696087998438,3.212308825197592,-1,-1,4,-1,-1,-1
10,50,3.865718517122285,3.884414848214884,-1,-1,-1,-1,0,-1
11,50,11.998106080920524,7.457715504796966,-1,8,-1,-1,-1,-1
12,50,0.0010393547008594,1.345649902075018,2,7,-1,-1,-1,-1
13,50,11.20232015532547,8.185872308905406,0,0,-1,-1,-1,8
14,50,6.9901767669997,7.42342894299283,-1,2,-1,4,-1,-1
0,55,1.422003780039169,4.033421993033828,-1,1,3,-1,-1,-1
1,55,2.9257196385572533,10.904944884937372,0,-1,-1,6,-1,-1
2,55,8.539952614409298,1.0747312848704285,4,-1,7,2,-1,-1
3,55,8.366762979886063,1.0609914094395498,5,-1,8,2,-1,-1
4,55,12.0,2.482823874093867,8,5,-1,2,2,-1
5,55,0.0,6.6577523788834805,8,-1,0,-1,3,-1
6,55,8.09051974180331,8.885758456159722,-1,5,-1,-1,8,8
7,55,8.739884998354976,6.415126372358249,-1,-1,5,-1,-1,-1
8,55,0.2035522679886967,7.852293664579962,-1,-1,-1,-1,3,-1
9,55,4.114297846641965,3.227781375851236,-1,-1,4,-1,-1,-1
10,55,3.762450760706322,3.87263968378567,-1,-1,-1,-1,0,-1
11,55,11.996782417376414,7.450462085692224,-1,3,-1,-1,-1,-1
12,55,0.0,1.355695890809029,6,4,-1,-1,-1,-1
13,55,11.219454474108003,8.126824893308608,4,8,-1,-1,-1,8
14,55,6.989932987019874,7.434448683115699,-1,3,-1,4,-1,-1
0,60,1.342924074188132,4.0421005136573465,-1,1,6,-1,-1,-1
1,60,2.916298101455462,10.917687915132314,7,-1,-1,6,-1,-1
2,60,8.5759785102663,1.0795473292950262,6,-1,5,2,-1,-1
3,60,8.341414169741217,1.0634221093476617,1,-1,0,2,-1,-1
4,60,12.0,2.4714953403879885,8,4,-1,2,2,-1
5,60,0.0,6.641664681142294,8,-1,3,-1,3,-1
6,60,8.102061205378098,8.872476330983645,-1,8,-1,-1,8,8
7,60,8.76144329657965,6.426922156749775,-1,-1,0,-1,-1,-1
8,60,0.1904133791591042,7.860753421436162,-1,-1,-1,-1,3,-1
9,60,4.056645240517521,3.2425413051944485,-1,-1,2,-1,-1,-1
10,60,3.6753669564677858,3.862687285279742,-1,-1,-1,-1,0,-1
11,60,11.996538849659272,7.449141080609742,-1,0,-1,-1,-1,-1
12,60,0.0,1.3776185295454897,0,1,-1,-1,-1,-1
13,60,11.23297238549425,8.083970964497267,8,2,-1,-1,-1,8
14,60,6.9898843750777,7.436562084901861,-1,3,-1,4,-1,-1
0,65,1.2591668744642686,4.053739371889754,-1,8,0,-1,-1,-1
1,65,2.90522504179537,10.933272905371664,7,-1,-1,6,-1,-1
2,65,8.615967081632363,1.0860681058996149,2,-1,2,2,-1,-1
3,65,8.301931408820309,1.0688907478703826,4,-1,7,2,-1,-1
4,65,12.0,2.467418646462641,1,8,-1,2,2,-1
5,65,0.0,6.612509262984047,1,-1,8,-1,3,-1
6,65,8.109126196896218,8.864251022674834,-1,0,-1,-1,8,8
7,65,8.783237582316268,6.4388671533703725,-1,-1,2,-1,-1,-1
8,65,0.1714030946345656,7.872860391031117,-1,-1,-1,-1,3,-1
9,65,4.005076354471582,3.25548856248589,-1,-1,8,-1,-1,-1
10,65,3.567035531515545,3.852271276043354,-1,-1,-1,-1,0,-1
11,65,11.996702411866572,7.450072549880216,-1,2,-1,-1,-1,-1
12,65,0.0,1.3958427585057476,5,4,-1,-1,-1,-1
13,65,11.237113860117695,8.07149420510025,7,0,-1,-1,-1,8
14,65,6.990360319153706,7.422718313948195,-1,4,-1,4,-1,-1
0,70,1.1748199149463705,4.064718761877297,-1,1,3,-1,-1,-1
1,70,2.894646216477004,10.94763290746674,0,-1,-1,6,-1,-1
2,70,8.645949696172236,1.0915204136996337,2,-1,0,2,-1,-1
3,70,8.261428801949041,1.074180571270962,0,-1,8,2,-1,-1
4,70,11.998361785722745,2.469397992621252,0,1,-1,2,2,-1
5,70,0.0,6.583074661164087,0,-1,0,-1,3,-1
6,70,8.113493290180733,8.858926127484924,-1,2,-1,-1,8,8
7,70,8.810165470042486,6.45418691761097,-1,-1,4,-1,-1,-1
8,70,0.1463330567492321,7.888617921822646,-1,-1,-1,-1,3,-1
9,70,3.9671727902161833,3.26611209485775,-1,-1,6,-1,-1,-1
10,70,3.46807101127544,3.8426808958292704,-1,-1,-1,-1,0,-1
11,70,11.99741908450948,7.454749440259185,-1,8,-1,-1,-1,-1
12,70,0.0016225794810019,1.3924332572429756,0,6,-1,-1,-1,-1
13,70,11.240083333771594,8.062059276693041,4,3,-1,-1,-1,8
14,70,6.991255453375344,7.404591786058605,-1,5,-1,4,-1,-1
0,75,1.0754886635791971,4.076782132994372,-1,0,5,-1,-1,-1
1,75,2.893711616310525,10.948897733717896,4,-1,-1,6,-1,-1
2,75,8.687210079927217,1.098795948353434,7,-1,4,2,-1,-1
3,75,8.229978844712859,1.07886635129695,4,-1,8,2,-1,-1
4,75,12.0,2.463253166786794,2,0,-1,2,2,-1
5,75,0.0,6.581162855095772,6,-1,7,-1,3,-1
6,75,8.118458563371888,8.852752044593627,-1,5,-1,-1,8,8
7,75,8.837993600873505,6.469918845201912,-1,-1,7,-1,-1,-1
8,75,0.1346623615783093,7.895867604076161,-1,-1,-1,-1,3,-1
9,75,3.946414310140239,3.2712758118427305,-1,-1,1,-1,-1,-1
10,75,3.366064652628763,3.836248044125592,-1,-1,-1,-1,0,-1
11,75,11.995487861895624,7.440402493996865,-1,8,-1,-1,-1,-1
12,75,0.0,1.4180302473542743,8,2,-1,-1,-1,-1
13,75,11.237396196729849,8.070538817764538,0,8,-1,-1,-1,8
14,75,6.993457380839897,7.35995636626874,-1,7,-1,4,-1,-1
0,80,0.9654270315601876,4.089924007298944,-1,3,7,-1,-1,-1
1,80,2.891916213238559,10.95137269084513,2,-1,-1,6,-1,-1
2,80,8.741868970247411,1.108789701899212,8,-1,8,2,-1,-1
3,80,8.225624345582254,1.079503967717165,7,-1,6,2,-1,-1
4,80,11.985020078169097,2.481266602815349,6,7,-1,2,2,-1
5,80,0.0052783862465754,6.5911350460922815,5,-1,3,-1,3,-1
6,80,8.104098995748714,8.87148396733831,-1,2,-1,-1,8,8
7,80,8.854633622230754,6.478563871334481,-1,-1,4,-1,-1,-1
8,80,0.1402476414696216,7.89257372866064,-1,-1,-1,-1,3,-1
9,80,3.9375965528685377,3.2731048931842373,-1,-1,3,-1,-1,-1
10,80,3.256162093309394,3.8306760624342937,-1,-1,-1,-1,0,-1
11,80,11.994860189581642,7.435225745466709,-1,3,-1,-1,-1,-1
12,80,0.0,1.458394524703431,8,8,-1,-1,-1,-1
13,80,11.231506642156912,8.089987288893054,1,2,-1,-1,-1,8
14,80,6.995458550780615,7.312849732248162,-1,6,-1,4,-1,-1
0,85,0.8643105015400859,4.104547586850113,-1,8,4,-1,-1,-1
1,85,2.883781062481236,10.96279024552808,1,-1,-1,6,-1,-1
2,85,8.759680068311214,1.1119534999763,5,-1,8,2,-1,-1
3,85,8.25651176769292,1.074977393939904,5,-1,1,2,-1,-1
4,85,11.9682803950125,2.5021954520627285,7,1,-1,2,2,-1
5,85,0.0163011589292677,6.610559694698449,2,-1,6,-1,3,-1
6,85,8.099014147096147,8.878806430683017,-1,8,-1,-1,8,8
7,85,8.87287605039824,6.487922671883974,-1,-1,6,-1,-1,-1
8,85,0.1396430054414178,7.892932084982504,-1,-1,-1,-1,3,-1
9,85,3.908265859239795,3.2797408739276945,-1,-1,2,-1,-1,-1
10,85,3.1649502567437144,3.826771083800727,-1,-1,-1,-1,0,-1
11,85,11.99399460126128,7.428449277089584,-1,3,-1,-1,-1,-1
12,85,0.0,1.49091124752641,3,7,-1,-1,-1,-1
13,85,11.227667313592416,8.1027932873775,1,2,-1,-1,-1,8
14,85,6.999644887708368,7.260703168478399,-1,8,-1,4,-1,-1
0,90,0.7510650549800966,4.123501785775288,-1,1,8,-1,-1,-1
1,90,2.863872828790384,10.990275899427202,8,-1,-1,6,-1,-1
2,90,8.779208499968123,1.1155277574940994,3,-1,3,2,-1,-1
3,90,8.280475032758616,1.071430217140002,6,-1,5,2,-1,-1
4,90,11.944396947060282,2.532667260269564,4,8,-1,2,2,-1
5,90,0.0213659286208834,6.619926260699442,0,-1,4,-1,3,-1
6,90,8.087190277940518,8.895765167327443,-1,1,-1,-1,8,8
7,90,8.899895034409218,6.5011942045709965,-1,-1,8,-1,-1,-1
8,90,0.1408081568921028,7.892195065012513,-1,-1,-1,-1,3,-1
9,90,3.89070512163148,3.283390026309752,-1,-1,5,-1,-1,-1
10,90,3.0575893172719506,3.8235477023280056,-1,-1,-1,-1,0,-1
11,90,11.991491737532876,7.410905263736189,-1,8,-1,-1,-1,-1
12,90,0.0,1.521305527322942,0,2,-1,-1,-1,-1
13,90,11.21930021812503,8.131286667751269,4,1,-1,-1,-1,8
14,90,7.004390080350559,7.192842367708186,-1,1,-1,4,-1,-1
0,95,0.6272703676661355,4.144904297200555,-1,7,6,-1,-1,-1
1,95,2.852559681788689,11.006472606403827,0,-1,-1,6,-1,-1
2,95,8.80193536836346,1.1196916225608968,1,-1,5,2,-1,-1
3,95,8.30549653109739,1.069109584458451,5,-1,3,2,-1,-1
4,95,11.914224269799492,2.5698609189753894,6,4,-1,2,2,-1
5,95,0.0160033972550556,6.609968381454928,1,-1,7,-1,3,-1
6,95,8.069466166326801,8.920873075643271,-1,1,-1,-1,8,8
7,95,8.908674670503709,6.50596171077272,-1,-1,4,-1,-1,-1
8,95,0.1407577332921094,7.892224595655265,-1,-1,-1,-1,3,-1
9,95,3.88201111004444,3.2852902728958417,-1,-1,0,-1,-1,-1
10,95,2.96035134836907,3.8205987951738334,-1,-1,-1,-1,0,-1
11,95,11.990147195186177,7.401352664103577,-1,2,-1,-1,-1,-1
12,95,0.0,1.5814277264153953,8,3,-1,-1,-1,-1
13,95,11.206955712911927,8.169445251244815,4,8,-1,-1,-1,8
14,95,7.008036584333007,7.121774392806646,-1,1,-1,4,-1,-1
0,100,0.6063764290229837,4.011034236106538,-1,7,7,-1,-1,-1
1,100,2.834771382737852,11.030732622558084,0,-1,-1,6,-1,-1
2,100,8.852619823272207,1.128990887853209,1,-1,5,2,-1,-1
3,100,8.33412703758812,1.0660157731947266,0,-1,8,2,-1,-1
4,100,11.882704489797014,2.608304603628783,7,2,-1,2,2,-1
5,100,0.0069991903384854,6.592543584396974,6,-1,7,-1,3,-1
6,100,8.055150666877529,8.940976453878575,-1,6,-1,-1,8,8
7,100,8.91225840419992,6.50786259147332,-1,-1,8,-1,-1,-1
8,100,0.1452905775518183,7.889464072161319,-1,-1,-1,-1,3,-1
9,100,3.874663781442876,3.286867197896067,-1,-1,2,-1,-1,-1
10,100,2.8685891193174062,3.817026851591252,-1,-1,-1,-1,0,-1
11,100,11.992116245084212,7.413328720823438,-1,0,-1,-1,-1,-1
12,100,0.0,1.6444025376250693,5,8,-1,-1,-1,-1
13,100,11.19306795666083,8.217154783361206,6,2,-1,-1,-1,8
14,100,7.011798051024847,7.071429483904605,-1,0,-1,4,-1,-1
0,105,0.5860679289517844,3.882958067097407,-1,3,3,-1,-1,-1
1,105,2.8078522288147374,11.067466014249677,3,-1,-1,6,-1,-1
2,105,8.88377523634553,1.1347042725968872,4,-1,5,2,-1,-1
3,105,8.387226891127101,1.0598486924086354,8,-1,2,2,-1,-1
4,105,11.852948738568546,2.644259101633841,0,5,-1,2,2,-1
5,105,0.0,6.572967756669797,6,-1,4,-1,3,-1
6,105,8.031136569570979,8.973654264794291,-1,4,-1,-1,8,8
7,105,8.912246735008218,6.507856029774628,-1,-1,2,-1,-1,-1
8,105,0.1689604291787177,7.874983129048749,-1,-1,-1,-1,3,-1
9,105,3.8828830508262095,3.2849457970953715,-1,-1,8,-1,-1,-1
10,105,2.7531348641347684,3.808822489710063,-1,-1,-1,-1,0,-1
11,105,11.993720909179451,7.422512917061431,-1,8,-1,-1,-1,-1
12,105,0.0,1.6999873636569125,7,0,-1,-1,-1,-1
13,105,11.183220649480123,8.250206590346261,2,5,-1,-1,-1,8
14,105,7.01645235806541,7.022428725702071,-1,8,-1,4,-1,-1
0,110,0.5643566244990946,3.758530219881479,-1,0,1,-1,-1,-1
1,110,2.773847579265806,11.113491116789646,1,-1,-1,6,-1,-1
2,110,8.915689508695321,1.139598516941279,6,-1,2,2,-1,-1
3,110,8.416643001131515,1.05675057490864,4,-1,5,2,-1,-1
4,110,11.841598811976024,2.6579489104299614,0,0,-1,2,2,-1
5,110,0.0,6.552647286261998,0,-1,4,-1,3,-1
6,110,7.994395084515041,9.023817231400422,-1,3,-1,-1,7,7
7,110,8.899167286029826,6.500546691595879,-1,-1,2,-1,-1,-1
8,110,0.1750537305645317,7.871358461099198,-1,-1,-1,-1,3,-1
9,110,3.908738971038765,3.2785616357923373,-1,-1,8,-1,-1,-1
10,110,2.619965072645904,3.800597450034634,-1,-1,-1,-1,0,-1
11,110,11.99501877937331,7.429363295890464,-1,5,-1,-1,-1,-1
12,110,0.0,1.7629418812559272,4,6,-1,-1,-1,-1
13,110,11.17088136855046,8.29001599744591,3,1,-1,-1,-1,8
14,110,7.02077404166938,6.985143709732816,-1,2,-1,4,-1,-1
0,115,0.5448295012301807,3.650273882512121,-1,2,1,-1,-1,-1
1,115,2.725994381942665,11.17743045394526,5,-1,-1,6,-1,-1
2,115,8.954493280966512,1.1470716558099747,4,-1,0,2,-1,-1
3,115,8.440580904792544,1.0541031410080297,4,-1,1,2,-1,-1
4,115,11.846005106322451,2.652564170071145,5,1,-1,2,2,-1
5,115,0.0,6.534111404759573,7,-1,4,-1,3,-1
6,115,7.946211756717037,9.084536891136482,-1,7,-1,-1,7,7
7,115,8.874677594423233,6.487539904451936,-1,-1,6,-1,-1,-1
8,115,0.1896009680665286,7.863007667507597,-1,-1,-1,-1,3,-1
9,115,3.932189818500249,3.273486945142492,-1,-1,7,-1,-1,-1
10,115,2.5140676020813664,3.7924743695710728,-1,-1,-1,-1,0,-1
11,115,11.997668396822766,7.442147003162082,-1,7,-1,-1,-1,-1
12,115,0.0,1.828381864952088,4,0,-1,-1,-1,-1
13,115,11.160456903134394,8.321774624441776,3,0,-1,-1,-1,8
14,115,7.025606863584562,6.948950119395118,-1,5,-1,4,-1,-1
0,120,0.5269351285825092,3.5295084126237684,-1,0,3,-1,-1,-1
1,120,2.676626887298104,11.140547194947418,6,-1,-1,6,-1,-1
2,120,8.98374670711694,1.1527488302277775,6,-1,5,2,-1,-1
3,120,8.486578922765126,1.0489879003561575,1,-1,3,2,-1,-1
4,120,11.853779875597622,2.643254810777596,0,6,-1,2,2,-1
5,120,0.0,6.52680999532911,2,-1,2,-1,3,-1
6,120,7.899738470288069,9.1427251704427,-1,6,-1,-1,7,7
7,120,8.872459800689908,6.4862940363252095,-1,-1,7,-1,-1,-1
8,120,0.2132130607065958,7.850166641652977,-1,-1,-1,-1,3,-1
9,120,3.938997960073322,3.272048586225187,-1,-1,2,-1,-1,-1
10,120,2.40562462822377,3.784606093940119,-1,-1,-1,-1,0,-1
11,120,11.979346597474317,7.446540940787615,-1,2,-1,-1,-1,-1
12,120,0.0,1.9108657149817307,8,7,-1,-1,-1,-1
13,120,11.147397258317282,8.362453757343125,8,2,-1,-1,-1,8
14,120,7.072497522867544,6.955418247348373,-1,4,-1,4,-1,-1
0,125,0.5088133572693389,3.384426592383345,-1,8,3,-1,-1,-1
1,125,2.6234429403691744,11.101896380407402,7,-1,-1,6,-1,-1
2,125,9.042998730806245,1.1632781028709298,5,-1,1,2,-1,-1
3,125,8.530630812292628,1.0437123014378389,0,-1,2,2,-1,-1
4,125,11.874970882248192,2.6192435641385075,7,4,-1,2,2,-1
5,125,0.0,6.5099041932664425,3,-1,6,-1,3,-1
6,125,7.848710000463368,9.207150929560692,-1,4,-1,-1,7,7
7,125,8.871496068118015,6.485764266957437,-1,-1,0,-1,-1,-1
8,125,0.2341660783419887,7.838084843629713,-1,-1,-1,-1,3,-1
9,125,3.931345111476983,3.2736523227053613,-1,-1,2,-1,-1,-1
10,125,2.3009403543725147,3.776207223660474,-1,-1,-1,-1,0,-1
11,125,11.980608480925602,7.446237514832909,-1,8,-1,-1,-1,-1
12,125,0.0,1.990455369026516,1,1,-1,-1,-1,-1
13,125,11.134616650293063,8.403263140361789,1,0,-1,-1,-1,8
14,125,7.125443261198472,6.962289616348058,-1,2,-1,4,-1,-1
0,130,0.4919417636579733,3.252213722738164,-1,1,6,-1,-1,-1
1,130,2.574747728713282,11.064348782406396,7,-1,-1,6,-1,-1
2,130,9.033243642846063,1.215892658655381,7,-1,6,2,-1,-1
3,130,8.600394242744082,1.0354749521702482,8,-1,1,2,-1,-1
4,130,11.90487391595546,2.5852573244756827,3,3,-1,2,2,-1
5,130,0.0,6.507869385154559,3,-1,2,-1,3,-1
6,130,7.78164914779216,9.296647940413813,-1,3,-1,-1,7,7
7,130,8.868204004442605,6.484014724705241,-1,-1,8,-1,-1,-1
8,130,0.2528053628221711,7.826979527883052,-1,-1,-1,-1,3,-1
9,130,3.919205262050986,3.2762924801601363,-1,-1,3,-1,-1,-1
10,130,2.218466208230569,3.7718341520574215,-1,-1,-1,-1,0,-1
11,130,11.984136781600988,7.445436679106781,-1,1,-1,-1,-1,-1
12,130,0.0,2.067407464455892,4,6,-1,-1,-1,-1
13,130,11.1223950640128,8.445874980260754,7,2,-1,-1,-1,8
14,130,7.060468228734804,6.954603465211218,-1,5,-1,4,-1,-1
0,135,0.4736533059397488,3.1095153242055087,-1,0,0,-1,-1,-1
1,135,2.5242502762687566,11.026257657489422,4,-1,-1,6,-1,-1
2,135,9.025718049344764,1.2576884599908646,2,-1,7,2,-1,-1
3,135,8.610264353208953,1.114253239391954,6,-1,1,2,-1,-1
4,135,11.930204534563504,2.555535974311994,4,7,-1,2,2,-1
5,135,0.0,6.497505503811788,1,-1,6,-1,3,-1
6,135,7.717781191550711,9.386893489691284,-1,3,-1,-1,7,7
7,135,8.853975111772371,6.47702859425728,-1,-1,8,-1,-1,-1
8,135,0.284177939567916,7.809023848858264,-1,-1,-1,-1,3,-1
9,135,3.910157171278212,3.27815502049976,-1,-1,1,-1,-1,-1
10,135,2.1225351876661844,3.7646971022781,-1,-1,-1,-1,0,-1
11,135,11.994932380711456,7.4428204015885715,-1,3,-1,-1,-1,-1
12,135,0.0,2.1458951456343462,0,8,-1,-1,-1,-1
13,135,11.107458613229598,8.500380554722797,0,8,-1,-1,-1,8
14,135,6.992637919517147,6.945469345707945,-1,0,-1,4,-1,-1
0,140,0.4529938986882337,2.964236515686094,-1,2,4,-1,-1,-1
1,140,2.4718560199825994,10.984364504199451,3,-1,-1,6,-1,-1
2,140,9.015752887055925,1.3149954406386473,3,-1,1,2,-1,-1
3,140,8.617342115520476,1.1669935457334677,3,-1,8,2,-1,-1
4,140,11.963204277404913,2.517482995817308,1,4,-1,2,2,-1
5,140,0.0,6.454256315829911,3,-1,4,-1,3,-1
6,140,7.651630546947484,9.486426035990016,-1,6,-1,-1,7,7
7,140,8.848595395367438,6.474225707365174,-1,-1,6,-1,-1,-1
8,140,0.3292291890832085,7.781743291743985,-1,-1,-1,-1,3,-1
9,140,3.901678481077529,3.279804811330284,-1,-1,2,-1,-1,-1
10,140,2.047809786806245,3.7572427216140007,-1,-1,-1,-1,0,-1
11,140,11.988379855189228,7.444387117980002,-1,2,-1,-1,-1,-1
12,140,0.0,2.2531720985235784,8,6,-1,-1,-1,-1
13,140,11.097089339430369,8.533951871462913,1,0,-1,-1,-1,8
14,140,6.918201791412924,6.93562129404996,-1,5,-1,4,-1,-1
0,145,0.4324890815524542,2.820623312767452,-1,8,4,-1,-1,-1
1,145,2.4185331062146003,10.94318231938237,5,-1,-1,6,-1,-1
2,145,9.006053911607244,1.374087067285124,3,-1,5,2,-1,-1
3,145,8.624756709595976,1.22409515334189,2,-1,6,2,-1,-1
4,145,11.99844609559536,2.475333292372202,4,1,-1,2,2,-1
5,145,0.0,6.431555080647367,4,-1,8,-1,3,-1
6,145,7.595844003012328,9.57041383808272,-1,0,-1,-1,7,7
7,145,8.827783229679953,6.464204815676657,-1,-1,7,-1,-1,-1
8,145,0.3572260308159362,7.764110389246905,-1,-1,-1,-1,3,-1
9,145,3.886003377176631,3.282451248449683,-1,-1,2,-1,-1,-1
10,145,1.9558139973751556,3.7462754147290185,-1,-1,-1,-1,0,-1
11,145,11.974716198036084,7.447509309657853,-1,1,-1,-1,-1,-1
12,145,0.0,2.344064283369145,3,4,-1,-1,-1,-1
13,145,11.091794793822585,8.552592142555007,0,1,-1,-1,-1,8
14,145,6.841438408435359,6.925717987188552,-1,4,-1,4,-1,-1
0,150,0.408249027702486,2.663392988715389,-1,3,6,-1,-1,-1
1,150,2.355034022743963,10.897738265893484,5,-1,-1,6,-1,-1
2,150,8.996430310982728,1.435405709187074,1,-1,7,2,-1,-1
3,150,8.63206245423116,1.2680942064204834,6,-1,3,2,-1,-1
4,150,12.0,2.44811795789182,8,2,-1,2,2,-1
5,150,0.0,6.411261347931506,1,-1,7,-1,3,-1
6,150,7.533583548993934,9.661580679513156,-1,8,-1,-1,7,7
